ID,TARGET
29053,0.013784587
29054,0.015198003
29055,0.022994066
29057,0.006231439
29059,0.01082391
29060,0.026506742
29061,0.025621206
29063,0.005237244
29066,0.17303509
29068,0.20932868
29070,0.2078607
29073,0.0020837183
29075,0.0014911523
29077,0.031597383
29078,0.0037316743
29079,0.14231704
29082,0.004613858
29084,0.013168262
29087,0.010819184
29089,0.111385
29092,0.03491846
29093,0.087439835
29094,0.008630765
29101,0.01642072
29102,0.0028004928
29105,0.0090942625
29106,0.024124745
29107,0.15193519
29108,0.10797987
29110,0.008173594
29112,0.003344469
29113,0.02954019
29114,0.0054283356
29115,0.03611
29116,0.0015956524
29119,0.034749873
29120,0.031210762
29122,0.0050902003
29125,0.03853871
29126,0.009714562
29128,0.003388229
29130,0.015198003
29132,0.0028853212
29133,0.1993251
29134,0.06797895
29135,0.10779452
29136,0.0152535625
29137,0.1716755
29139,0.0031503579
29145,0.092863046
29147,0.014371511
29148,0.044945437
29149,0.010728181
29150,0.0024594667
29152,0.0032610854
29153,0.010165459
29154,0.00822483
29156,0.0067772316
29159,0.18697247
29160,0.0028004928
29164,0.0014330414
29165,0.0027567649
29166,0.010049973
29169,0.008612755
29170,0.014558363
29171,0.007320841
29172,0.020464646
29173,0.002020592
29174,0.045812156
29175,0.014589075
29176,0.121341296
29177,0.023518119
29178,0.08278912
29179,0.23475294
29180,0.17667718
29187,0.0021039876
29188,0.06005609
29189,0.01559108
29190,0.008102401
29191,0.013235775
29192,0.18733527
29194,0.011780152
29195,0.025101315
29198,0.02431079
29202,0.014705604
29204,0.030698715
29206,0.0030777655
29207,0.0030432353
29208,0.009606566
29209,0.0021084945
29210,0.076647885
29211,0.1993251
29215,0.017440254
29218,0.010250377
29219,0.024853267
29221,0.020142544
29222,0.002899173
29225,0.018349502
29226,0.009895298
29230,0.011780152
29231,0.009904257
29233,0.021096176
29234,0.003077432
29238,0.021054255
29240,0.008173594
29243,0.0044822907
29244,0.022503242
29245,0.0401064
29246,0.021054255
29247,0.008173594
29248,0.020207876
29254,0.005335373
29255,0.0023326566
29257,0.010282176
29258,0.016767487
29260,0.012433284
29264,0.0009899932
29266,0.019811945
29273,0.03038692
29274,0.018832754
29275,0.034488887
29276,0.005626433
29277,0.027161697
29279,0.0015525661
29280,0.03779845
29281,0.19457628
29286,0.054687373
29287,0.015198003
29288,0.026845096
29295,0.034491196
29297,0.007357108
29299,0.07243165
29301,0.0031503579
29302,0.015557422
29304,0.007936256
29307,0.041209318
29309,0.013638856
29312,0.045743093
29313,0.0113172
29315,0.0031485928
29319,0.18408829
29322,0.0028004928
29324,0.052220862
29326,0.19800745
29331,0.0093066
29332,0.042493023
29334,0.00822483
29336,0.002899173
29337,0.009084282
29340,0.003128713
29342,0.02844258
29343,0.009106689
29345,0.06449904
29346,0.017194517
29348,0.0025585347
29349,0.005305394
29350,0.04592669
29352,0.030798534
29353,0.02117289
29359,0.0009899932
29361,0.022879038
29363,0.00097480556
29365,0.0026124923
29367,0.003486844
29368,0.015689468
29371,0.0025585347
29372,0.011759979
29374,0.26614672
29376,0.010728181
29377,0.020323712
29380,0.030659048
29387,0.012239574
29389,0.0066991462
29390,0.010250377
29391,0.0013932694
29393,0.034741268
29394,0.0308971
29395,0.060544144
29398,0.07984125
29401,0.012995996
29403,0.004332874
29404,0.010107186
29407,0.027102433
29410,0.0025208294
29411,0.015727961
29412,0.016439516
29415,0.006338928
29419,0.004944006
29421,0.0035506764
29422,0.006641808
29427,0.021182315
29431,0.014818961
29432,0.03383513
29433,0.08323771
29435,0.047026668
29436,0.037007272
29438,0.028525192
29439,0.018829698
29440,0.010910208
29443,0.014642801
29445,0.0025433903
29447,0.009272976
29448,0.008965702
29451,0.009990826
29453,0.17356816
29454,0.0019164252
29455,0.01074076
29460,0.15581866
29461,0.0039312975
29465,0.0059585515
29467,0.006459584
29470,0.0144133605
29471,0.0035787108
29472,0.007479505
29474,0.007499911
29475,0.045608282
29476,0.20231572
29478,0.014932918
29479,0.010282176
29481,0.021037027
29483,0.052735765
29486,0.08906095
29487,0.0025585347
29488,0.014775332
29491,0.033413257
29492,0.016779557
29493,0.011700699
29494,0.0015203912
29495,0.0065387324
29496,0.016958548
29498,0.0060510286
29500,0.03191061
29503,0.033727594
29505,0.04749481
29507,0.11057963
29508,0.017667497
29509,0.0022306712
29510,0.036446355
29511,0.01559108
29515,0.01954284
29518,0.008203193
29519,0.005204255
29520,0.021720398
29523,0.0022034538
29524,0.14158438
29526,0.035692424
29528,0.004924279
29529,0.015727961
29530,0.002527797
29539,0.01911023
29543,0.0009551503
29544,0.030698715
29545,0.022802303
29546,0.21260993
29547,0.025827445
29548,0.0019746085
29550,0.0032233866
29551,0.011630088
29555,0.055218477
29556,0.045503724
29557,0.054687373
29560,0.047918715
29561,0.0116019705
29562,0.015198003
29563,0.027434038
29566,0.009377722
29568,0.03340206
29569,0.0026256246
29571,0.0015956524
29574,0.0064789015
29575,0.0016342729
29576,0.018326348
29577,0.2078607
29578,0.0024491106
29579,0.0028887994
29580,0.0029751174
29583,0.01283012
29587,0.0097666085
29588,0.003662859
29591,0.015341156
29594,0.22258106
29597,0.033662394
29598,0.18838823
29599,0.01085392
29603,0.07622614
29606,0.021847853
29607,0.031983886
29608,0.017893959
29611,0.015465208
29615,0.04210262
29619,0.008581192
29620,0.17896603
29621,0.013739807
29622,0.0028605978
29623,0.0014558106
29625,0.05645045
29627,0.07467569
29630,0.0025686203
29637,0.015060988
29640,0.004247123
29642,0.0014330414
29643,0.0016962182
29644,0.00916611
29647,0.018829698
29650,0.042067528
29651,0.004039587
29652,0.019314868
29653,0.014589075
29657,0.0023115275
29658,0.026134767
29659,0.09321675
29660,0.002824804
29663,0.0047634123
29664,0.055226944
29665,0.02684514
29666,0.032685727
29670,0.0038068427
29672,0.060966883
29676,0.07583637
29677,0.0024491106
29680,0.15892942
29683,0.0021040526
29684,0.0088338675
29685,0.002020592
29686,0.22732648
29687,0.11308442
29689,0.030367313
29691,0.014949599
29698,0.009249835
29699,0.0107818
29700,0.015198003
29701,0.0065258527
29703,0.0030432353
29704,0.016050898
29705,0.0025734066
29707,0.012964161
29709,0.2078607
29710,0.006459315
29711,0.0024491106
29712,0.0044311476
29715,0.004308336
29717,0.011325713
29718,0.0057635214
29720,0.0015836625
29721,0.015198003
29723,0.15174542
29724,0.0019167528
29730,0.13459305
29731,0.012797053
29733,0.0028004928
29734,0.009119909
29735,0.0089825075
29740,0.004332874
29741,0.002899173
29742,0.01922513
29744,0.0032677955
29745,0.13840872
29746,0.014589075
29747,0.009714144
29749,0.048472386
29750,0.0044193645
29753,0.00822483
29756,0.14038573
29757,0.022514956
29759,0.0020749765
29760,0.1590846
29762,0.011143068
29764,0.017291764
29767,0.0053013517
29768,0.0017789511
29770,0.017094528
29771,0.013360371
29773,0.00562766
29775,0.0095641725
29776,0.009610487
29779,0.19927798
29782,0.012319397
29783,0.0052825664
29784,0.0017797659
29785,0.015198003
29790,0.0014330414
29792,0.057427377
29794,0.035676967
29795,0.0084555475
29797,0.003077432
29799,0.0156405
29804,0.14309654
29805,0.0059242332
29808,0.09598866
29810,0.021500055
29811,0.03038692
29813,0.21603344
29814,0.029552845
29815,0.010309989
29819,0.02418443
29822,0.0031503579
29824,0.0034730267
29825,0.24351108
29827,0.016439516
29833,0.005103674
29834,0.0019188775
29835,0.008030756
29837,0.01559108
29838,0.011356959
29839,0.013445158
29840,0.01559108
29841,0.00917152
29842,0.10321404
29843,0.028383931
29845,0.015142522
29846,0.10071644
29847,0.18683323
29848,0.033274103
29849,0.010474595
29852,0.015891224
29862,0.073975034
29863,0.027168974
29868,0.01616428
29869,0.0064733205
29870,0.010971932
29873,0.0096699335
29874,0.16368897
29875,0.032395136
29876,0.02118548
29877,0.048093855
29879,0.17356816
29880,0.028103407
29881,0.22732648
29882,0.02233716
29884,0.032685727
29885,0.036912184
29886,0.0028004928
29890,0.09436749
29892,0.018654294
29894,0.007945561
29895,0.0029041448
29896,0.0018183007
29898,0.007107423
29899,0.003466962
29900,0.00916611
29901,0.005653056
29905,0.0019635987
29906,0.008847351
29907,0.02424949
29908,0.017800521
29909,0.006785226
29910,0.030659048
29911,0.015458594
29914,0.013581556
29915,0.10621052
29916,0.09311616
29917,0.1166654
29918,0.07704124
29920,0.22732648
29923,0.0021402226
29926,0.049831286
29927,0.2012107
29931,0.022378067
29932,0.009470416
29933,0.001077694
29934,0.031889535
29937,0.010250377
29941,0.010144536
29945,0.17667718
29948,0.038838953
29950,0.034878746
29954,0.03784156
29956,0.04139521
29958,0.17567295
29960,0.0016252525
29961,0.009249835
29963,0.0030877965
29964,0.001517948
29968,0.005310351
29969,0.035459854
29971,0.08469826
29973,0.010001533
29974,0.0014966925
29976,0.031316735
29977,0.029338177
29978,0.0019896254
29979,0.015198003
29980,0.12218916
29984,0.11351302
29985,0.04706502
29987,0.0032228748
29990,0.092118785
29991,0.004813591
29993,0.008587678
29994,0.015120649
29998,0.0029751174
29999,0.047542322
30001,0.006527148
30007,0.032627854
30011,0.030659048
30013,0.17667718
30015,0.006785226
30018,0.0030759855
30019,0.0041506956
30021,0.0023585754
30022,0.03692183
30026,0.009424895
30029,0.038397733
30038,0.01559108
30039,0.012811393
30041,0.035519224
30042,0.010830063
30043,0.0025585347
30045,0.13971005
30046,0.017007649
30048,0.024020359
30051,0.043111008
30053,0.01341215
30054,0.020727806
30058,0.0014330414
30061,0.004364083
30063,0.073506705
30065,0.023103524
30067,0.03161446
30070,0.12514265
30071,0.16415024
30072,0.0038975913
30074,0.001859225
30075,0.036737103
30080,0.016688028
30082,0.010884731
30084,0.0009288003
30085,0.0019351422
30086,0.027315656
30089,0.0079465415
30090,0.0017491733
30096,0.0015143257
30103,0.0100407265
30104,0.01026789
30105,0.038838953
30106,0.10779475
30107,0.039945215
30108,0.03896941
30112,0.06679618
30114,0.004332874
30115,0.009717352
30116,0.0030640184
30119,0.0063243834
30120,0.06638265
30126,0.008018184
30127,0.029129056
30130,0.012242204
30131,0.013620733
30132,0.025591252
30133,0.11526114
30137,0.019204391
30139,0.105004095
30140,0.0011605782
30141,0.0069732293
30144,0.004173095
30146,0.017427128
30147,0.032972
30148,0.018674403
30150,0.0028004928
30151,0.020335954
30155,0.014324751
30156,0.11033335
30160,0.014377153
30163,0.014018811
30164,0.0029279038
30165,0.0016879273
30166,0.03437951
30167,0.06660558
30169,0.16894606
30175,0.015727961
30177,0.018829698
30178,0.022378067
30179,0.012489118
30180,0.048657224
30181,0.008138392
30184,0.008460502
30185,0.007883096
30188,0.0035807823
30194,0.03339141
30196,0.0026256246
30197,0.04481207
30202,0.015033505
30206,0.0016892585
30207,0.07770843
30208,0.0013025457
30209,0.009745166
30210,0.0020795213
30213,0.024118712
30214,0.0039076027
30215,0.21641363
30216,0.10574196
30217,0.019824982
30218,0.17598125
30219,0.0034852088
30220,0.004672481
30221,0.0013757796
30223,0.004814706
30225,0.17356816
30227,0.05901762
30228,0.0025208294
30229,0.022879038
30231,0.015727961
30232,0.0071726264
30234,0.05433117
30235,0.23475294
30237,0.01432525
30238,0.04758384
30239,0.001019617
30241,0.004332874
30243,0.0037167843
30245,0.004665904
30246,0.015727961
30248,0.007068452
30249,0.014377153
30251,0.014848554
30252,0.008212451
30257,0.0020978446
30261,0.00291688
30262,0.0026273595
30265,0.010932465
30267,0.0028966349
30269,0.0023326566
30270,0.015198003
30271,0.016016953
30273,0.0047778497
30274,0.002538986
30275,0.0401064
30276,0.0024491106
30277,0.036737103
30282,0.01160452
30284,0.0017380052
30285,0.15455964
30286,0.011499436
30291,0.15086795
30293,0.2651749
30294,0.020207876
30295,0.043969788
30296,0.061646122
30297,0.013172173
30300,0.008414895
30301,0.15818076
30302,0.10925759
30307,0.011162035
30309,0.013785637
30315,0.0015978013
30318,0.01270845
30319,0.0043402137
30322,0.021157015
30323,0.0072226604
30325,0.013831656
30326,0.01468863
30329,0.031244172
30335,0.012407934
30336,0.004905196
30340,0.003773624
30343,0.018718058
30345,0.022228383
30350,0.1041846
30351,0.029869644
30352,0.01559108
30355,0.0060048876
30358,0.01515423
30359,0.004888077
30361,0.03244398
30363,0.016203152
30364,0.14397046
30365,0.008986763
30366,0.0032107793
30367,0.16326176
30368,0.00268897
30369,0.015198003
30370,0.008557028
30372,0.014665985
30376,0.0014966925
30379,0.010541066
30380,0.008856346
30381,0.00931707
30384,0.03721985
30386,0.003187284
30387,0.0009899932
30389,0.03882608
30390,0.035667583
30391,0.20121561
30394,0.015198003
30395,0.019859996
30396,0.15214875
30397,0.27325937
30398,0.036713943
30400,0.016439516
30402,0.013026945
30403,0.0024009736
30404,0.009990826
30406,0.0015086024
30407,0.035286523
30408,0.015198003
30409,0.00822483
30410,0.00916611
30415,0.018964516
30417,0.017378913
30418,0.015727961
30419,0.002827095
30421,0.0031243674
30422,0.027434038
30423,0.14559002
30424,0.15547346
30425,0.0086332625
30426,0.008386582
30431,0.2054769
30432,0.007013084
30434,0.23168947
30437,0.0011711167
30440,0.14885584
30443,0.014377153
30444,0.10695435
30448,0.036737103
30449,0.0009899932
30451,0.005574961
30453,0.0014790447
30454,0.009697284
30455,0.012346656
30456,0.15251827
30459,0.16062507
30464,0.061458275
30465,0.002020592
30466,0.0030915018
30467,0.0023669975
30468,0.22732648
30469,0.011349123
30470,0.21260993
30472,0.002415273
30479,0.019155135
30480,0.010881045
30481,0.0014330414
30485,0.20226178
30487,0.010490195
30489,0.015727961
30495,0.014239317
30496,0.018845433
30498,0.015480986
30501,0.07984125
30502,0.01307343
30503,0.23118909
30504,0.022324696
30505,0.009534578
30506,0.009104349
30507,0.15251827
30508,0.0129799
30510,0.0070231087
30512,0.0020124854
30514,0.011326295
30515,0.0077157402
30525,0.023518119
30528,0.23168947
30529,0.015727961
30530,0.03782768
30532,0.0044001252
30533,0.062368475
30534,0.027756527
30535,0.20903759
30538,0.030427638
30542,0.0011465477
30548,0.0044311476
30550,0.04363511
30551,0.018835206
30552,0.0166689
30555,0.017388035
30556,0.025020879
30557,0.14927863
30558,0.008009019
30559,0.15818076
30560,0.0047721756
30561,0.0020723832
30565,0.0024768761
30566,0.0964791
30569,0.03446881
30570,0.011050139
30571,0.025150774
30574,0.043584682
30576,0.016374653
30578,0.0010204708
30580,0.05015738
30582,0.0016620505
30583,0.019483794
30584,0.0014330414
30585,0.08308986
30586,0.017893959
30589,0.015727961
30594,0.007425009
30601,0.06421271
30602,0.0031686844
30603,0.0026256246
30607,0.09662081
30612,0.097090036
30615,0.01115102
30620,0.025430517
30622,0.022387924
30624,0.0042170775
30625,0.023783892
30626,0.02376894
30629,0.1007426
30631,0.063365124
30632,0.049831286
30633,0.015310538
30634,0.023188584
30635,0.09744574
30639,0.021054255
30642,0.09470349
30643,0.019483794
30645,0.0060406416
30647,0.17065087
30648,0.03229562
30650,0.6874621
30651,0.0062740394
30654,0.010282176
30655,0.0069818627
30664,0.116034135
30665,0.005281672
30666,0.21605766
30667,0.010763765
30668,0.006046413
30669,0.07542236
30670,0.0024897512
30671,0.0018550502
30674,0.013925644
30675,0.02245796
30676,0.0076632304
30677,0.0034852088
30685,0.0046750368
30689,0.008009019
30692,0.00097480556
30693,0.20405337
30694,0.006046413
30695,0.0034265008
30699,0.010155891
30706,0.0131897945
30707,0.011733592
30708,0.011754334
30709,0.010250377
30710,0.024295712
30711,0.14231704
30714,0.15581866
30717,0.0031696789
30719,0.0010763018
30721,0.025874594
30725,0.018012917
30726,0.006042024
30727,0.0065331096
30730,0.026392238
30734,0.011424692
30735,0.01160855
30736,0.002020592
30737,0.073975034
30740,0.0065420847
30742,0.0022387337
30743,0.00928868
30753,0.04758384
30755,0.12662959
30756,0.021720398
30757,0.013675546
30760,0.038345933
